ID	Label	Subclass part of	Equivalent	SuperClass Label	Status	Approved by
http://purl.obolibrary.org/obo/MBA_125	optic tract		http://purl.obolibrary.org/obo/UBERON_0001908	optic tract	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_445	"spinal nucleus of the trigeminal, oral part"		http://purl.obolibrary.org/obo/UBERON_0002591	oral part of spinal trigeminal nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_552	"pontine reticular nucleus, ventral part"		http://purl.obolibrary.org/obo/UBERON_0002999	oral pontine reticular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_554	"bed nuclei of the stria terminalis, anterior division, oval nucleus"		http://purl.obolibrary.org/obo/UBERON_0011176	oval nucleus of stria terminalis	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_134	pallidotegmental fascicle		http://purl.obolibrary.org/obo/UBERON_0002671	pallidotegmental fasciculus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_803	pallidum		http://purl.obolibrary.org/obo/UBERON_0006514	pallidum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_15903	pallium		http://purl.obolibrary.org/obo/UBERON_0000203	pallium	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16862	parabigeminal nucleus		http://purl.obolibrary.org/obo/UBERON_0002140	parabigeminal nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_874	parabigeminal nucleus		http://purl.obolibrary.org/obo/UBERON_0002140	parabigeminal nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16844	parabrachial complex		http://purl.obolibrary.org/obo/UBERON_0007634	parabrachial nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_867	parabrachial nucleus		http://purl.obolibrary.org/obo/UBERON_0007634	parabrachial nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16416	paracentral nucleus		http://purl.obolibrary.org/obo/UBERON_0001924	paracentral nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_907	paracentral nucleus		http://purl.obolibrary.org/obo/UBERON_0001924	paracentral nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16442	parafascicular nucleus		http://purl.obolibrary.org/obo/UBERON_0001922	parafascicular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_930	parafascicular nucleus		http://purl.obolibrary.org/obo/UBERON_0001922	parafascicular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16945	paraflocculus		http://purl.obolibrary.org/obo/UBERON_0005351	paraflocculus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1041	paraflocculus		http://purl.obolibrary.org/obo/UBERON_0005351	paraflocculus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_938	paragigantocellular reticular nucleus		http://purl.obolibrary.org/obo/UBERON_0016635	paragigantocellular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16943	paramedian lobule		http://purl.obolibrary.org/obo/UBERON_0005349	paramedian lobule	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1025	paramedian lobule		http://purl.obolibrary.org/obo/UBERON_0005349	paramedian lobule	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_995	paramedian reticular nucleus		http://purl.obolibrary.org/obo/UBERON_0007764	paramedian reticular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_859	parasolitary nucleus		http://purl.obolibrary.org/obo/UBERON_0002877	parasolitary nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16186	parasubiculum		http://purl.obolibrary.org/obo/UBERON_0004683	parasubiculum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_843	parasubiculum		http://purl.obolibrary.org/obo/UBERON_0004683	parasubiculum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16410	paratenial nucleus		http://purl.obolibrary.org/obo/UBERON_0002992	paratenial nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_15	parataenial nucleus		http://purl.obolibrary.org/obo/UBERON_0002992	paratenial nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_38	paraventricular hypothalamic nucleus		http://purl.obolibrary.org/obo/UBERON_0001930	paraventricular nucleus of hypothalamus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_149	paraventricular nucleus of the thalamus		http://purl.obolibrary.org/obo/UBERON_0001920	paraventricular nucleus of thalamus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_63	"paraventricular hypothalamic nucleus, descending division"		http://purl.obolibrary.org/obo/UBERON_0014602	paraventricular nucleus of the hypothalamus descending division	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_439	"paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part"		http://purl.obolibrary.org/obo/UBERON_0014596	paraventricular nucleus of the hypothalamus descending division - dorsal parvicellular part	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_447	"paraventricular hypothalamic nucleus, descending division, forniceal part"		http://purl.obolibrary.org/obo/UBERON_0014598	paraventricular nucleus of the hypothalamus descending division - forniceal part	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_455	"paraventricular hypothalamic nucleus, descending division, lateral parvicellular part"		http://purl.obolibrary.org/obo/UBERON_0014597	paraventricular nucleus of the hypothalamus descending division - lateral parvicellular part	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_464	"paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone"		http://purl.obolibrary.org/obo/UBERON_0014595	"paraventricular nucleus of the hypothalamus descending division - medial parvicellular part, ventral zone"	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_71	"paraventricular hypothalamic nucleus, magnocellular division"		http://purl.obolibrary.org/obo/UBERON_0014603	paraventricular nucleus of the hypothalamus magnocellular division	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_47	"paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part"		http://purl.obolibrary.org/obo/UBERON_0014599	paraventricular nucleus of the hypothalamus magnocellular division - anterior magnocellular part	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_79	"paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part"		http://purl.obolibrary.org/obo/UBERON_0014600	paraventricular nucleus of the hypothalamus magnocellular division - medial magnocellular part	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_103	"paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part"		http://purl.obolibrary.org/obo/UBERON_0014601	paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_94	"paraventricular hypothalamic nucleus, parvicellular division"		http://purl.obolibrary.org/obo/UBERON_0014604	paraventricular nucleus of the hypothalamus parvicellular division	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16016	parietal cortex		http://purl.obolibrary.org/obo/UBERON_0016530	parietal cortex	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_741	"ventral posteromedial nucleus of the thalamus, parvicellular part"		http://purl.obolibrary.org/obo/UBERON_0003018	parvicellular part of ventral posteromedial nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_975	edinger-Westphal nucleus		http://purl.obolibrary.org/obo/UBERON_0002141	parvocellular oculomotor nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16633	"red nucleus, parvicellular part"		http://purl.obolibrary.org/obo/UBERON_0002938	parvocellular part of red nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_852	parvicellular reticular nucleus		http://purl.obolibrary.org/obo/UBERON_0016633	parvocellular reticular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_365	thalamic peduncles		http://purl.obolibrary.org/obo/UBERON_0022236	peduncle of thalamus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16965	pedunculopontine tegmental nucleus		http://purl.obolibrary.org/obo/UBERON_0002142	pedunculopontine tegmental nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1052	pedunculopontine nucleus		http://purl.obolibrary.org/obo/UBERON_0002142	pedunculopontine tegmental nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_713	perforant path		http://purl.obolibrary.org/obo/UBERON_0034931	perforant path	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_122	"superior olivary complex, periolivary region"		http://purl.obolibrary.org/obo/UBERON_0002971	periolivary nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16342	peripeduncular nucleus		http://purl.obolibrary.org/obo/UBERON_0002144	peripeduncular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1044	peripeduncular nucleus		http://purl.obolibrary.org/obo/UBERON_0002144	peripeduncular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_922	perirhinal area		http://purl.obolibrary.org/obo/UBERON_0006083	perirhinal cortex	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_157	periventricular zone		http://purl.obolibrary.org/obo/UBERON_0002271	periventricular zone of hypothalamus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_953	pineal body		http://purl.obolibrary.org/obo/UBERON_0001905	pineal body	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_730	pineal stalk		http://purl.obolibrary.org/obo/UBERON_0011768	pineal gland stalk	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_15690	infundibulum		http://purl.obolibrary.org/obo/UBERON_0002434	pituitary stalk	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_771	pons		http://purl.obolibrary.org/obo/UBERON_0000988	pons	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_931	pontine gray		http://purl.obolibrary.org/obo/UBERON_0002151	pontine nuclear group	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_238	nucleus raphe pontis		http://purl.obolibrary.org/obo/UBERON_0002047	pontine raphe nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_737	postcommissural fornix		http://purl.obolibrary.org/obo/UBERON_0003016	postcommissural fornix of brain	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_780	posterior amygdalar nucleus		http://purl.obolibrary.org/obo/UBERON_0022229	posterior amygdaloid nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17787	posterior commissure		http://purl.obolibrary.org/obo/UBERON_0000936	posterior commissure	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_158	posterior commissure		http://purl.obolibrary.org/obo/UBERON_0000936	posterior commissure	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_367	"bed nuclei of the stria terminalis, posterior division"		http://purl.obolibrary.org/obo/UBERON_0011177	posterior division of bed nuclei of stria terminalis	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1020	posterior complex of the thalamus		http://purl.obolibrary.org/obo/UBERON_0002709	posterior nuclear complex of thalamus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_946	posterior hypothalamic nucleus		http://purl.obolibrary.org/obo/UBERON_0002706	posterior nucleus of hypothalamus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_22	posterior parietal association areas		http://purl.obolibrary.org/obo/UBERON_0035886	posterior parietal association areas	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16441	posterior paraventricular nucleus		http://purl.obolibrary.org/obo/UBERON_0002708	posterior periventricular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_126	"periventricular hypothalamic nucleus, posterior part"		http://purl.obolibrary.org/obo/UBERON_0002708	posterior periventricular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1061	posterior pretectal nucleus		http://purl.obolibrary.org/obo/UBERON_0006848	posterior pretectal nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17761	dorsal spinocerebellar tract		http://purl.obolibrary.org/obo/UBERON_0002753	posterior spinocerebellar tract	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_553	dorsal spinocerebellar tract		http://purl.obolibrary.org/obo/UBERON_0002753	posterior spinocerebellar tract	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1112	posterior superior fissure		http://purl.obolibrary.org/obo/UBERON_0002814	posterior superior fissure of cerebellum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_15999	posterolateral cortical amygdaloid area		http://purl.obolibrary.org/obo/UBERON_0034999	posterolateral cortical amygdaloid nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_11	posterolateral fissure		http://purl.obolibrary.org/obo/UBERON_0002818	posterolateral fissure of cerebellum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_425	posterolateral visual area		http://purl.obolibrary.org/obo/UBERON_0035897	posterolateral visual area	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_869	"posterolateral visual area, layer 4"		http://purl.obolibrary.org/obo/UBERON_0035919	"posterolateral visual area, layer 4"	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_15950	posteromedial cortical amygdaloid area		http://purl.obolibrary.org/obo/UBERON_0035001	posteromedial cortical amygdaloid nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_533	posteromedial visual area		http://purl.obolibrary.org/obo/UBERON_0035900	posteromedial visual area	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_501	"posteromedial visual area, layer 4"		http://purl.obolibrary.org/obo/UBERON_0035914	"posteromedial visual area, layer 4"	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_257	"posteromedial visual area, layer 6a"		http://purl.obolibrary.org/obo/UBERON_0035909	"posteromedial visual area, layer 6a"	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_174	preoptic commissure		http://purl.obolibrary.org/obo/UBERON_0003936	postoptic commissure	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_312782628	postrhinal area		http://purl.obolibrary.org/obo/UBERON_0035890	postrhinal area	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_312782640	"postrhinal area, layer 4"		http://purl.obolibrary.org/obo/UBERON_0035911	"postrhinal area, layer 4"	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1037	postsubiculum		http://purl.obolibrary.org/obo/UBERON_0035971	postsubiculum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1087	precentral fissure		http://purl.obolibrary.org/obo/UBERON_0014473	precentral fissure of cerebellum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1095	preculminate fissure		http://purl.obolibrary.org/obo/UBERON_0035926	preculminate fissure of cerebellum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_993	secondary motor area		http://purl.obolibrary.org/obo/UBERON_0016634	premotor cortex	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_15577	preoptic area		http://purl.obolibrary.org/obo/UBERON_0001928	preoptic area	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_133	"periventricular hypothalamic nucleus, preoptic part"		http://purl.obolibrary.org/obo/UBERON_0002622	preoptic periventricular nucleus	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1119	prepyramidal fissure		http://purl.obolibrary.org/obo/UBERON_0002816	prepyramidal fissure of cerebellum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16172	presubiculum		http://purl.obolibrary.org/obo/UBERON_0001953	presubiculum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1084	presubiculum		http://purl.obolibrary.org/obo/UBERON_0001953	presubiculum	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_16510	pretectum		http://purl.obolibrary.org/obo/UBERON_0001944	pretectal region	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1100	pretectal region		http://purl.obolibrary.org/obo/UBERON_0001944	pretectal region	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1103	primary fissure		http://purl.obolibrary.org/obo/UBERON_0014471	primary fissure of cerebellum	Verified	https://ror.org/03cpe7c52
